time_point,school_id,grade,assessed_count,summed_proficiency_count,discrepancy_count,has_discrepancy,is_in_dlp_randomization_file
BoSY,502447,Grade 8,26,26,0,FALSE,FALSE
BoSY,502447,Grade 9,15,15,0,FALSE,FALSE
BoSY,502448,Grade 10,13,13,0,FALSE,FALSE
BoSY,502448,Grade 7,15,15,0,FALSE,FALSE
BoSY,502448,Grade 8,13,13,0,FALSE,FALSE
BoSY,502448,Grade 9,10,10,0,FALSE,FALSE
BoSY,502449,Grade 10,0,0,0,FALSE,FALSE
BoSY,502449,Grade 7,21,21,0,FALSE,FALSE
BoSY,502449,Grade 8,28,28,0,FALSE,FALSE
BoSY,502449,Grade 9,13,13,0,FALSE,FALSE
BoSY,502450,Grade 10,0,0,0,FALSE,TRUE
BoSY,502450,Grade 7,40,40,0,FALSE,TRUE
BoSY,502450,Grade 8,34,34,0,FALSE,TRUE
BoSY,502450,Grade 9,46,46,0,FALSE,TRUE
BoSY,502451,Grade 10,35,35,0,FALSE,TRUE
BoSY,502451,Grade 7,43,43,0,FALSE,TRUE
BoSY,502451,Grade 8,36,36,0,FALSE,TRUE
BoSY,502451,Grade 9,25,25,0,FALSE,TRUE
BoSY,502454,Grade 10,18,18,0,FALSE,FALSE
BoSY,502454,Grade 7,29,29,0,FALSE,FALSE
BoSY,502454,Grade 8,21,21,0,FALSE,FALSE
BoSY,502454,Grade 9,18,18,0,FALSE,FALSE
BoSY,502456,Grade 10,12,12,0,FALSE,FALSE
BoSY,502456,Grade 7,25,25,0,FALSE,FALSE
BoSY,502456,Grade 8,16,16,0,FALSE,FALSE
BoSY,502456,Grade 9,20,20,0,FALSE,FALSE
BoSY,502457,Grade 10,6,6,0,FALSE,FALSE
BoSY,502457,Grade 7,3,3,0,FALSE,FALSE
BoSY,502457,Grade 8,3,3,0,FALSE,FALSE
BoSY,502457,Grade 9,4,4,0,FALSE,FALSE
BoSY,502458,Grade 10,22,22,0,FALSE,FALSE
BoSY,502458,Grade 7,83,83,0,FALSE,FALSE
BoSY,502458,Grade 8,58,58,0,FALSE,FALSE
BoSY,502458,Grade 9,30,30,0,FALSE,FALSE
BoSY,502459,Grade 10,0,0,0,FALSE,FALSE
BoSY,502459,Grade 7,42,42,0,FALSE,FALSE
BoSY,502459,Grade 8,33,33,0,FALSE,FALSE
BoSY,502459,Grade 9,45,45,0,FALSE,FALSE
BoSY,502460,Grade 10,16,16,0,FALSE,FALSE
BoSY,502460,Grade 7,10,10,0,FALSE,FALSE
BoSY,502460,Grade 8,14,14,0,FALSE,FALSE
BoSY,502460,Grade 9,10,10,0,FALSE,FALSE
BoSY,502461,Grade 10,9,9,0,FALSE,FALSE
BoSY,502461,Grade 7,7,7,0,FALSE,FALSE
BoSY,502461,Grade 8,6,6,0,FALSE,FALSE
BoSY,502461,Grade 9,7,7,0,FALSE,FALSE
BoSY,502462,Grade 10,0,0,0,FALSE,FALSE
BoSY,502462,Grade 7,26,26,0,FALSE,FALSE
BoSY,502462,Grade 8,16,16,0,FALSE,FALSE
BoSY,502462,Grade 9,19,19,0,FALSE,FALSE
BoSY,502463,Grade 10,21,21,0,FALSE,FALSE
BoSY,502463,Grade 7,25,25,0,FALSE,FALSE
BoSY,502463,Grade 8,33,33,0,FALSE,FALSE
BoSY,502463,Grade 9,32,32,0,FALSE,FALSE
BoSY,502464,Grade 10,12,12,0,FALSE,FALSE
BoSY,502464,Grade 7,24,24,0,FALSE,FALSE
BoSY,502464,Grade 8,32,32,0,FALSE,FALSE
BoSY,502464,Grade 9,14,14,0,FALSE,FALSE
BoSY,502465,Grade 10,23,23,0,FALSE,FALSE
BoSY,502465,Grade 7,33,33,0,FALSE,FALSE
BoSY,502465,Grade 8,26,26,0,FALSE,FALSE
BoSY,502465,Grade 9,28,28,0,FALSE,FALSE
BoSY,502466,Grade 10,41,41,0,FALSE,TRUE
BoSY,502466,Grade 7,30,30,0,FALSE,TRUE
BoSY,502466,Grade 8,40,40,0,FALSE,TRUE
BoSY,502466,Grade 9,26,26,0,FALSE,TRUE
BoSY,502467,Grade 10,19,19,0,FALSE,FALSE
BoSY,502467,Grade 7,36,36,0,FALSE,FALSE
BoSY,502467,Grade 8,18,18,0,FALSE,FALSE
BoSY,502467,Grade 9,15,15,0,FALSE,FALSE
BoSY,502468,Grade 10,0,0,0,FALSE,FALSE
BoSY,502468,Grade 7,23,23,0,FALSE,FALSE
BoSY,502468,Grade 8,17,17,0,FALSE,FALSE
BoSY,502468,Grade 9,22,22,0,FALSE,FALSE
BoSY,502469,Grade 10,0,0,0,FALSE,TRUE
BoSY,502469,Grade 7,58,58,0,FALSE,TRUE
BoSY,502469,Grade 8,55,55,0,FALSE,TRUE
BoSY,502469,Grade 9,54,54,0,FALSE,TRUE
BoSY,502470,Grade 10,0,0,0,FALSE,TRUE
BoSY,502470,Grade 7,17,17,0,FALSE,TRUE
BoSY,502470,Grade 8,27,27,0,FALSE,TRUE
BoSY,502470,Grade 9,20,20,0,FALSE,TRUE
BoSY,502471,Grade 10,0,0,0,FALSE,TRUE
BoSY,502471,Grade 7,82,82,0,FALSE,TRUE
BoSY,502471,Grade 8,87,87,0,FALSE,TRUE
BoSY,502471,Grade 9,62,62,0,FALSE,TRUE
BoSY,502472,Grade 10,59,59,0,FALSE,FALSE
BoSY,502472,Grade 7,129,129,0,FALSE,FALSE
BoSY,502472,Grade 8,89,89,0,FALSE,FALSE
BoSY,502472,Grade 9,65,65,0,FALSE,FALSE
BoSY,502473,Grade 10,0,0,0,FALSE,TRUE
BoSY,502473,Grade 7,18,18,0,FALSE,TRUE
BoSY,502473,Grade 8,26,26,0,FALSE,TRUE
BoSY,502473,Grade 9,25,25,0,FALSE,TRUE
BoSY,502474,Grade 10,0,0,0,FALSE,TRUE
BoSY,502474,Grade 7,24,24,0,FALSE,TRUE
BoSY,502474,Grade 8,35,35,0,FALSE,TRUE
BoSY,502474,Grade 9,27,27,0,FALSE,TRUE
BoSY,502475,Grade 10,23,23,0,FALSE,TRUE
BoSY,502475,Grade 7,16,16,0,FALSE,TRUE
BoSY,502475,Grade 8,25,25,0,FALSE,TRUE
BoSY,502475,Grade 9,23,23,0,FALSE,TRUE
BoSY,502476,Grade 10,35,35,0,FALSE,FALSE
BoSY,502476,Grade 7,49,49,0,FALSE,FALSE
BoSY,502476,Grade 8,36,36,0,FALSE,FALSE
BoSY,502476,Grade 9,17,17,0,FALSE,FALSE
BoSY,502477,Grade 10,0,0,0,FALSE,TRUE
BoSY,502477,Grade 7,26,26,0,FALSE,TRUE
BoSY,502477,Grade 8,35,35,0,FALSE,TRUE
BoSY,502477,Grade 9,23,23,0,FALSE,TRUE
BoSY,502478,Grade 10,0,0,0,FALSE,TRUE
BoSY,502478,Grade 7,25,25,0,FALSE,TRUE
BoSY,502478,Grade 8,22,22,0,FALSE,TRUE
BoSY,502478,Grade 9,14,14,0,FALSE,TRUE
BoSY,502479,Grade 10,0,0,0,FALSE,TRUE
BoSY,502479,Grade 7,21,21,0,FALSE,TRUE
BoSY,502479,Grade 8,31,31,0,FALSE,TRUE
BoSY,502479,Grade 9,28,28,0,FALSE,TRUE
BoSY,502480,Grade 10,0,0,0,FALSE,TRUE
BoSY,502480,Grade 7,42,42,0,FALSE,TRUE
BoSY,502480,Grade 8,54,54,0,FALSE,TRUE
BoSY,502480,Grade 9,42,42,0,FALSE,TRUE
BoSY,502481,Grade 10,0,0,0,FALSE,TRUE
BoSY,502481,Grade 7,29,29,0,FALSE,TRUE
BoSY,502481,Grade 8,21,21,0,FALSE,TRUE
BoSY,502481,Grade 9,18,18,0,FALSE,TRUE
BoSY,502482,Grade 10,22,22,0,FALSE,TRUE
BoSY,502482,Grade 7,29,29,0,FALSE,TRUE
BoSY,502482,Grade 8,24,24,0,FALSE,TRUE
BoSY,502482,Grade 9,24,24,0,FALSE,TRUE
BoSY,502483,Grade 10,0,0,0,FALSE,FALSE
BoSY,502483,Grade 7,29,29,0,FALSE,FALSE
BoSY,502483,Grade 8,18,18,0,FALSE,FALSE
BoSY,502483,Grade 9,20,20,0,FALSE,FALSE
BoSY,502486,Grade 10,0,0,0,FALSE,FALSE
BoSY,502486,Grade 7,12,12,0,FALSE,FALSE
BoSY,502486,Grade 8,25,25,0,FALSE,FALSE
BoSY,502486,Grade 9,13,13,0,FALSE,FALSE
BoSY,502487,Grade 10,0,0,0,FALSE,FALSE
BoSY,502487,Grade 7,38,38,0,FALSE,FALSE
BoSY,502487,Grade 8,24,24,0,FALSE,FALSE
BoSY,502487,Grade 9,30,30,0,FALSE,FALSE
BoSY,502488,Grade 10,0,0,0,FALSE,FALSE
BoSY,502488,Grade 7,24,24,0,FALSE,FALSE
BoSY,502488,Grade 8,30,30,0,FALSE,FALSE
BoSY,502488,Grade 9,21,21,0,FALSE,FALSE
BoSY,502489,Grade 10,0,0,0,FALSE,FALSE
BoSY,502489,Grade 7,35,35,0,FALSE,FALSE
BoSY,502489,Grade 8,29,29,0,FALSE,FALSE
BoSY,502489,Grade 9,21,21,0,FALSE,FALSE
BoSY,502490,Grade 10,0,0,0,FALSE,FALSE
BoSY,502490,Grade 7,10,10,0,FALSE,FALSE
BoSY,502490,Grade 8,10,10,0,FALSE,FALSE
BoSY,502490,Grade 9,17,17,0,FALSE,FALSE
BoSY,502491,Grade 10,0,0,0,FALSE,TRUE
BoSY,502491,Grade 7,70,70,0,FALSE,TRUE
BoSY,502491,Grade 8,63,63,0,FALSE,TRUE
BoSY,502491,Grade 9,40,40,0,FALSE,TRUE
BoSY,502492,Grade 10,0,0,0,FALSE,FALSE
BoSY,502492,Grade 7,46,46,0,FALSE,FALSE
BoSY,502492,Grade 8,26,26,0,FALSE,FALSE
BoSY,502492,Grade 9,21,21,0,FALSE,FALSE
BoSY,502493,Grade 10,14,14,0,FALSE,FALSE
BoSY,502493,Grade 7,19,19,0,FALSE,FALSE
BoSY,502493,Grade 8,18,18,0,FALSE,FALSE
BoSY,502493,Grade 9,23,23,0,FALSE,FALSE
BoSY,502494,Grade 10,0,0,0,FALSE,FALSE
BoSY,502494,Grade 7,84,84,0,FALSE,FALSE
BoSY,502494,Grade 8,92,92,0,FALSE,FALSE
BoSY,502494,Grade 9,67,67,0,FALSE,FALSE
BoSY,502496,Grade 10,0,0,0,FALSE,FALSE
BoSY,502496,Grade 7,23,23,0,FALSE,FALSE
BoSY,502496,Grade 8,20,20,0,FALSE,FALSE
BoSY,502496,Grade 9,9,9,0,FALSE,FALSE
BoSY,502497,Grade 10,0,0,0,FALSE,TRUE
BoSY,502497,Grade 7,100,100,0,FALSE,TRUE
BoSY,502497,Grade 8,77,77,0,FALSE,TRUE
BoSY,502497,Grade 9,52,52,0,FALSE,TRUE
BoSY,502498,Grade 10,21,21,0,FALSE,TRUE
BoSY,502498,Grade 7,22,22,0,FALSE,TRUE
BoSY,502498,Grade 8,19,19,0,FALSE,TRUE
BoSY,502498,Grade 9,15,15,0,FALSE,TRUE
BoSY,502499,Grade 10,65,65,0,FALSE,TRUE
BoSY,502499,Grade 7,128,128,0,FALSE,TRUE
BoSY,502499,Grade 8,80,80,0,FALSE,TRUE
BoSY,502499,Grade 9,78,78,0,FALSE,TRUE
BoSY,502500,Grade 10,27,27,0,FALSE,TRUE
BoSY,502500,Grade 7,52,52,0,FALSE,TRUE
BoSY,502500,Grade 8,35,35,0,FALSE,TRUE
BoSY,502500,Grade 9,23,23,0,FALSE,TRUE
BoSY,502503,Grade 10,8,8,0,FALSE,FALSE
BoSY,502503,Grade 7,22,22,0,FALSE,FALSE
BoSY,502503,Grade 8,12,12,0,FALSE,FALSE
BoSY,502503,Grade 9,8,8,0,FALSE,FALSE
BoSY,502515,Grade 10,32,32,0,FALSE,FALSE
BoSY,502515,Grade 7,53,53,0,FALSE,FALSE
BoSY,502515,Grade 8,38,38,0,FALSE,FALSE
BoSY,502515,Grade 9,30,30,0,FALSE,FALSE
BoSY,502521,Grade 10,20,20,0,FALSE,FALSE
BoSY,502521,Grade 7,35,35,0,FALSE,FALSE
BoSY,502521,Grade 8,27,27,0,FALSE,FALSE
BoSY,502521,Grade 9,22,22,0,FALSE,FALSE
BoSY,502524,Grade 10,14,14,0,FALSE,FALSE
BoSY,502524,Grade 7,29,29,0,FALSE,FALSE
BoSY,502524,Grade 8,34,34,0,FALSE,FALSE
BoSY,502524,Grade 9,19,19,0,FALSE,FALSE
BoSY,502525,Grade 10,0,0,0,FALSE,FALSE
BoSY,502525,Grade 7,23,23,0,FALSE,FALSE
BoSY,502525,Grade 8,29,29,0,FALSE,FALSE
BoSY,502525,Grade 9,16,16,0,FALSE,FALSE
BoSY,502529,Grade 10,12,12,0,FALSE,FALSE
BoSY,502529,Grade 7,17,17,0,FALSE,FALSE
BoSY,502529,Grade 8,19,19,0,FALSE,FALSE
BoSY,502529,Grade 9,12,12,0,FALSE,FALSE
BoSY,502540,Grade 10,24,24,0,FALSE,FALSE
BoSY,502540,Grade 7,24,24,0,FALSE,FALSE
BoSY,502540,Grade 8,23,23,0,FALSE,FALSE
BoSY,502540,Grade 9,18,18,0,FALSE,FALSE
BoSY,502541,Grade 10,0,0,0,FALSE,FALSE
BoSY,502541,Grade 7,133,133,0,FALSE,FALSE
BoSY,502541,Grade 8,86,86,0,FALSE,FALSE
BoSY,502541,Grade 9,48,48,0,FALSE,FALSE
BoSY,502542,Grade 10,0,0,0,FALSE,TRUE
BoSY,502542,Grade 7,24,24,0,FALSE,TRUE
BoSY,502542,Grade 8,28,28,0,FALSE,TRUE
BoSY,502542,Grade 9,17,17,0,FALSE,TRUE
BoSY,502543,Grade 10,48,48,0,FALSE,TRUE
BoSY,502543,Grade 7,52,52,0,FALSE,TRUE
BoSY,502543,Grade 8,43,43,0,FALSE,TRUE
BoSY,502543,Grade 9,40,40,0,FALSE,TRUE
BoSY,502544,Grade 10,58,58,0,FALSE,TRUE
BoSY,502544,Grade 7,38,38,0,FALSE,TRUE
BoSY,502544,Grade 8,46,46,0,FALSE,TRUE
BoSY,502544,Grade 9,32,32,0,FALSE,TRUE
BoSY,502545,Grade 10,0,0,0,FALSE,FALSE
BoSY,502545,Grade 7,17,17,0,FALSE,FALSE
BoSY,502545,Grade 8,9,9,0,FALSE,FALSE
BoSY,502545,Grade 9,15,15,0,FALSE,FALSE
BoSY,502546,Grade 10,0,0,0,FALSE,FALSE
BoSY,502546,Grade 7,22,22,0,FALSE,FALSE
BoSY,502546,Grade 8,17,17,0,FALSE,FALSE
BoSY,502546,Grade 9,16,16,0,FALSE,FALSE
BoSY,502548,Grade 10,0,0,0,FALSE,FALSE
BoSY,502548,Grade 7,32,32,0,FALSE,FALSE
BoSY,502548,Grade 8,27,27,0,FALSE,FALSE
BoSY,502548,Grade 9,26,26,0,FALSE,FALSE
BoSY,502549,Grade 10,0,0,0,FALSE,TRUE
BoSY,502549,Grade 7,41,41,0,FALSE,TRUE
BoSY,502549,Grade 8,28,28,0,FALSE,TRUE
BoSY,502549,Grade 9,31,31,0,FALSE,TRUE
BoSY,502550,Grade 10,0,0,0,FALSE,FALSE
BoSY,502550,Grade 7,27,27,0,FALSE,FALSE
BoSY,502550,Grade 8,34,34,0,FALSE,FALSE
BoSY,502550,Grade 9,28,28,0,FALSE,FALSE
BoSY,502551,Grade 10,0,0,0,FALSE,FALSE
BoSY,502551,Grade 7,40,40,0,FALSE,FALSE
BoSY,502551,Grade 8,30,30,0,FALSE,FALSE
BoSY,502551,Grade 9,23,23,0,FALSE,FALSE
BoSY,502552,Grade 10,0,0,0,FALSE,FALSE
BoSY,502552,Grade 7,21,21,0,FALSE,FALSE
BoSY,502552,Grade 8,28,28,0,FALSE,FALSE
BoSY,502552,Grade 9,18,18,0,FALSE,FALSE
BoSY,502553,Grade 10,0,0,0,FALSE,FALSE
BoSY,502553,Grade 7,154,154,0,FALSE,FALSE
BoSY,502553,Grade 8,120,120,0,FALSE,FALSE
BoSY,502553,Grade 9,89,89,0,FALSE,FALSE
BoSY,502554,Grade 10,0,0,0,FALSE,FALSE
BoSY,502554,Grade 7,15,15,0,FALSE,FALSE
BoSY,502554,Grade 8,25,25,0,FALSE,FALSE
BoSY,502554,Grade 9,19,19,0,FALSE,FALSE
BoSY,502555,Grade 10,0,0,0,FALSE,FALSE
BoSY,502555,Grade 7,27,27,0,FALSE,FALSE
BoSY,502555,Grade 8,17,17,0,FALSE,FALSE
BoSY,502555,Grade 9,20,20,0,FALSE,FALSE
BoSY,502556,Grade 10,0,0,0,FALSE,TRUE
BoSY,502556,Grade 7,38,38,0,FALSE,TRUE
BoSY,502556,Grade 8,32,32,0,FALSE,TRUE
BoSY,502556,Grade 9,26,26,0,FALSE,TRUE
BoSY,502557,Grade 10,23,23,0,FALSE,TRUE
BoSY,502557,Grade 7,18,18,0,FALSE,TRUE
BoSY,502557,Grade 8,19,19,0,FALSE,TRUE
BoSY,502557,Grade 9,12,12,0,FALSE,TRUE
BoSY,502558,Grade 10,0,0,0,FALSE,TRUE
BoSY,502558,Grade 7,36,36,0,FALSE,TRUE
BoSY,502558,Grade 8,43,43,0,FALSE,TRUE
BoSY,502558,Grade 9,38,38,0,FALSE,TRUE
BoSY,502559,Grade 10,18,18,0,FALSE,TRUE
BoSY,502559,Grade 7,17,17,0,FALSE,TRUE
BoSY,502559,Grade 8,17,17,0,FALSE,TRUE
BoSY,502559,Grade 9,7,7,0,FALSE,TRUE
BoSY,502560,Grade 10,42,42,0,FALSE,TRUE
BoSY,502560,Grade 7,39,39,0,FALSE,TRUE
BoSY,502560,Grade 8,45,45,0,FALSE,TRUE
BoSY,502560,Grade 9,38,38,0,FALSE,TRUE
BoSY,502561,Grade 10,31,31,0,FALSE,TRUE
BoSY,502561,Grade 7,39,39,0,FALSE,TRUE
BoSY,502561,Grade 8,28,28,0,FALSE,TRUE
BoSY,502561,Grade 9,28,28,0,FALSE,TRUE
BoSY,502562,Grade 10,24,24,0,FALSE,TRUE
BoSY,502562,Grade 7,44,44,0,FALSE,TRUE
BoSY,502562,Grade 8,44,44,0,FALSE,TRUE
BoSY,502562,Grade 9,27,27,0,FALSE,TRUE
BoSY,502563,Grade 10,5,5,0,FALSE,TRUE
BoSY,502563,Grade 7,7,7,0,FALSE,TRUE
BoSY,502563,Grade 8,6,6,0,FALSE,TRUE
BoSY,502563,Grade 9,14,14,0,FALSE,TRUE
BoSY,502564,Grade 10,32,32,0,FALSE,FALSE
BoSY,502564,Grade 7,94,94,0,FALSE,FALSE
BoSY,502564,Grade 8,85,85,0,FALSE,FALSE
BoSY,502564,Grade 9,65,65,0,FALSE,FALSE
BoSY,502565,Grade 10,0,0,0,FALSE,FALSE
BoSY,502565,Grade 7,41,41,0,FALSE,FALSE
BoSY,502565,Grade 8,50,50,0,FALSE,FALSE
BoSY,502565,Grade 9,28,28,0,FALSE,FALSE
BoSY,502566,Grade 10,12,12,0,FALSE,FALSE
BoSY,502566,Grade 7,35,35,0,FALSE,FALSE
BoSY,502566,Grade 8,19,19,0,FALSE,FALSE
BoSY,502566,Grade 9,26,26,0,FALSE,FALSE
BoSY,502567,Grade 10,0,0,0,FALSE,FALSE
BoSY,502567,Grade 7,74,74,0,FALSE,FALSE
BoSY,502567,Grade 8,69,69,0,FALSE,FALSE
BoSY,502567,Grade 9,40,40,0,FALSE,FALSE
BoSY,502568,Grade 10,24,24,0,FALSE,FALSE
BoSY,502568,Grade 7,50,50,0,FALSE,FALSE
BoSY,502568,Grade 8,45,45,0,FALSE,FALSE
BoSY,502568,Grade 9,30,30,0,FALSE,FALSE
BoSY,502569,Grade 10,0,0,0,FALSE,FALSE
BoSY,502569,Grade 7,62,62,0,FALSE,FALSE
BoSY,502569,Grade 8,38,38,0,FALSE,FALSE
BoSY,502569,Grade 9,29,29,0,FALSE,FALSE
BoSY,502570,Grade 10,0,0,0,FALSE,FALSE
BoSY,502570,Grade 7,86,86,0,FALSE,FALSE
BoSY,502570,Grade 8,68,68,0,FALSE,FALSE
BoSY,502570,Grade 9,48,48,0,FALSE,FALSE
BoSY,502571,Grade 10,16,16,0,FALSE,FALSE
BoSY,502571,Grade 7,14,14,0,FALSE,FALSE
BoSY,502571,Grade 8,12,12,0,FALSE,FALSE
BoSY,502571,Grade 9,12,12,0,FALSE,FALSE
BoSY,502572,Grade 10,0,0,0,FALSE,FALSE
BoSY,502572,Grade 7,34,34,0,FALSE,FALSE
BoSY,502572,Grade 8,44,44,0,FALSE,FALSE
BoSY,502572,Grade 9,32,32,0,FALSE,FALSE
BoSY,502573,Grade 10,6,6,0,FALSE,FALSE
BoSY,502573,Grade 7,14,14,0,FALSE,FALSE
BoSY,502573,Grade 8,10,10,0,FALSE,FALSE
BoSY,502573,Grade 9,14,14,0,FALSE,FALSE
BoSY,502574,Grade 10,0,0,0,FALSE,FALSE
BoSY,502574,Grade 7,22,22,0,FALSE,FALSE
BoSY,502574,Grade 8,26,26,0,FALSE,FALSE
BoSY,502574,Grade 9,21,21,0,FALSE,FALSE
BoSY,502575,Grade 10,14,14,0,FALSE,FALSE
BoSY,502575,Grade 7,28,28,0,FALSE,FALSE
BoSY,502575,Grade 8,28,28,0,FALSE,FALSE
BoSY,502575,Grade 9,24,24,0,FALSE,FALSE
BoSY,502576,Grade 10,17,17,0,FALSE,FALSE
BoSY,502576,Grade 7,38,38,0,FALSE,FALSE
BoSY,502576,Grade 8,32,32,0,FALSE,FALSE
BoSY,502576,Grade 9,23,23,0,FALSE,FALSE
BoSY,502578,Grade 10,0,0,0,FALSE,FALSE
BoSY,502578,Grade 7,28,28,0,FALSE,FALSE
BoSY,502578,Grade 8,27,27,0,FALSE,FALSE
BoSY,502578,Grade 9,23,23,0,FALSE,FALSE
BoSY,502579,Grade 10,0,0,0,FALSE,FALSE
BoSY,502579,Grade 7,50,50,0,FALSE,FALSE
BoSY,502579,Grade 8,36,36,0,FALSE,FALSE
BoSY,502579,Grade 9,22,22,0,FALSE,FALSE
BoSY,502580,Grade 10,0,0,0,FALSE,FALSE
BoSY,502580,Grade 7,33,33,0,FALSE,FALSE
BoSY,502580,Grade 8,15,15,0,FALSE,FALSE
BoSY,502580,Grade 9,26,26,0,FALSE,FALSE
BoSY,502581,Grade 10,0,0,0,FALSE,FALSE
BoSY,502581,Grade 7,24,24,0,FALSE,FALSE
BoSY,502581,Grade 8,29,29,0,FALSE,FALSE
BoSY,502581,Grade 9,27,27,0,FALSE,FALSE
BoSY,502582,Grade 10,0,0,0,FALSE,FALSE
BoSY,502582,Grade 7,49,49,0,FALSE,FALSE
BoSY,502582,Grade 8,25,25,0,FALSE,FALSE
BoSY,502582,Grade 9,42,42,0,FALSE,FALSE
BoSY,502583,Grade 10,0,0,0,FALSE,FALSE
BoSY,502583,Grade 7,31,31,0,FALSE,FALSE
BoSY,502583,Grade 8,28,28,0,FALSE,FALSE
BoSY,502583,Grade 9,11,11,0,FALSE,FALSE
BoSY,502584,Grade 10,0,0,0,FALSE,TRUE
BoSY,502584,Grade 7,47,47,0,FALSE,TRUE
BoSY,502584,Grade 8,22,22,0,FALSE,TRUE
BoSY,502584,Grade 9,20,20,0,FALSE,TRUE
BoSY,502585,Grade 10,12,12,0,FALSE,TRUE
BoSY,502585,Grade 7,62,62,0,FALSE,TRUE
BoSY,502585,Grade 8,38,38,0,FALSE,TRUE
BoSY,502585,Grade 9,49,49,0,FALSE,TRUE
BoSY,502586,Grade 10,27,27,0,FALSE,TRUE
BoSY,502586,Grade 7,21,21,0,FALSE,TRUE
BoSY,502586,Grade 8,31,31,0,FALSE,TRUE
BoSY,502586,Grade 9,19,19,0,FALSE,TRUE
BoSY,502587,Grade 10,10,10,0,FALSE,TRUE
BoSY,502587,Grade 7,38,38,0,FALSE,TRUE
BoSY,502587,Grade 8,28,28,0,FALSE,TRUE
BoSY,502587,Grade 9,13,13,0,FALSE,TRUE
BoSY,502588,Grade 10,0,0,0,FALSE,TRUE
BoSY,502588,Grade 7,37,37,0,FALSE,TRUE
BoSY,502588,Grade 8,20,20,0,FALSE,TRUE
BoSY,502588,Grade 9,23,23,0,FALSE,TRUE
BoSY,502589,Grade 10,24,24,0,FALSE,FALSE
BoSY,502589,Grade 7,42,42,0,FALSE,FALSE
BoSY,502589,Grade 8,27,27,0,FALSE,FALSE
BoSY,502589,Grade 9,29,29,0,FALSE,FALSE
BoSY,502590,Grade 10,15,15,0,FALSE,FALSE
BoSY,502590,Grade 7,44,44,0,FALSE,FALSE
BoSY,502590,Grade 8,26,26,0,FALSE,FALSE
BoSY,502590,Grade 9,17,17,0,FALSE,FALSE
BoSY,502591,Grade 10,28,28,0,FALSE,FALSE
BoSY,502591,Grade 7,54,54,0,FALSE,FALSE
BoSY,502591,Grade 8,36,36,0,FALSE,FALSE
BoSY,502591,Grade 9,26,26,0,FALSE,FALSE
BoSY,502592,Grade 10,34,34,0,FALSE,FALSE
BoSY,502592,Grade 7,23,23,0,FALSE,FALSE
BoSY,502592,Grade 8,25,25,0,FALSE,FALSE
BoSY,502592,Grade 9,21,21,0,FALSE,FALSE
BoSY,502593,Grade 10,30,30,0,FALSE,TRUE
BoSY,502593,Grade 7,35,35,0,FALSE,TRUE
BoSY,502593,Grade 8,39,39,0,FALSE,TRUE
BoSY,502593,Grade 9,28,28,0,FALSE,TRUE
BoSY,502594,Grade 10,17,17,0,FALSE,FALSE
BoSY,502594,Grade 7,19,19,0,FALSE,FALSE
BoSY,502594,Grade 8,12,12,0,FALSE,FALSE
BoSY,502594,Grade 9,23,23,0,FALSE,FALSE
BoSY,502595,Grade 10,26,26,0,FALSE,FALSE
BoSY,502595,Grade 7,34,34,0,FALSE,FALSE
BoSY,502595,Grade 8,35,35,0,FALSE,FALSE
BoSY,502595,Grade 9,15,15,0,FALSE,FALSE
BoSY,502596,Grade 10,41,41,0,FALSE,TRUE
BoSY,502596,Grade 7,38,38,0,FALSE,TRUE
BoSY,502596,Grade 8,51,51,0,FALSE,TRUE
BoSY,502596,Grade 9,28,28,0,FALSE,TRUE
BoSY,502597,Grade 10,0,0,0,FALSE,FALSE
BoSY,502597,Grade 7,97,97,0,FALSE,FALSE
BoSY,502597,Grade 8,60,60,0,FALSE,FALSE
BoSY,502597,Grade 9,60,60,0,FALSE,FALSE
BoSY,502598,Grade 10,33,33,0,FALSE,FALSE
BoSY,502598,Grade 7,42,42,0,FALSE,FALSE
BoSY,502598,Grade 8,47,47,0,FALSE,FALSE
BoSY,502598,Grade 9,31,31,0,FALSE,FALSE
BoSY,502599,Grade 10,167,167,0,FALSE,FALSE
BoSY,502599,Grade 7,163,163,0,FALSE,FALSE
BoSY,502599,Grade 8,216,216,0,FALSE,FALSE
BoSY,502599,Grade 9,165,165,0,FALSE,FALSE
BoSY,502600,Grade 10,0,0,0,FALSE,FALSE
BoSY,502600,Grade 7,52,52,0,FALSE,FALSE
BoSY,502600,Grade 8,59,59,0,FALSE,FALSE
BoSY,502600,Grade 9,58,58,0,FALSE,FALSE
BoSY,502601,Grade 10,0,0,0,FALSE,FALSE
BoSY,502601,Grade 7,70,70,0,FALSE,FALSE
BoSY,502601,Grade 8,52,52,0,FALSE,FALSE
BoSY,502601,Grade 9,32,32,0,FALSE,FALSE
BoSY,502602,Grade 10,15,15,0,FALSE,FALSE
BoSY,502602,Grade 7,35,35,0,FALSE,FALSE
BoSY,502602,Grade 8,28,28,0,FALSE,FALSE
BoSY,502602,Grade 9,50,50,0,FALSE,FALSE
BoSY,502603,Grade 10,20,20,0,FALSE,FALSE
BoSY,502603,Grade 7,70,70,0,FALSE,FALSE
BoSY,502603,Grade 8,69,69,0,FALSE,FALSE
BoSY,502603,Grade 9,48,48,0,FALSE,FALSE
BoSY,502604,Grade 10,23,23,0,FALSE,FALSE
BoSY,502604,Grade 7,19,19,0,FALSE,FALSE
